chr14	55500000	58100000	q22.3	111.0
chr14	58100000	62100000	q23.1	31.0
chr14	62100000	64800000	q23.2	114.0
chr14	64800000	67900000	q23.3	20.0
chr14	67900000	70200000	q24.1	42.0
chr14	70200000	73800000	q24.2	30.0
chr14	73800000	79300000	q24.3	120.0
chr14	79300000	83600000	q31.1	20.0
chr14	83600000	84900000	q31.2	0.0
chr14	84900000	89800000	q31.3	223.0
chr14	89800000	91900000	q32.11	111.0
chr14	91900000	94700000	q32.12	100.0
chr14	94700000	96300000	q32.13	52.0
chr14	96300000	101400000	q32.2	32.0
chr14	101400000	103200000	q32.31	111.0
chr14	103200000	104000000	q32.32	42.0
chr14	104000000	107349540	q32.33	175.0
chr15	0	3900000	p13	0.0
chr15	3900000	8700000	p12	0.0
chr15	8700000	15800000	p11.2	0.0
chr15	15800000	19000000	p11.1	0.0
chr15	19000000	20700000	q11.1	0.0
chr15	20700000	25700000	q11.2	100.0
chr15	25700000	28100000	q12	32.0
chr15	28100000	30300000	q13.1	24.0
chr15	30300000	31200000	q13.2	101.0
chr15	31200000	33600000	q13.3	34.0
chr15	33600000	40100000	q14	25.0
chr15	40100000	42800000	q15.1	110.0
chr15	42800000	43600000	q15.2	10.0
chr15	43600000	44800000	q15.3	10.0
chr15	44800000	49500000	q21.1	21.0
chr15	49500000	52900000	q21.2	15.0
chr15	52900000	59100000	q21.3	110.0
chr15	59100000	59300000	q22.1	2.0
chr15	59300000	63700000	q22.2	31.0
chr15	63700000	67200000	q22.31	100.0
chr15	67200000	67300000	q22.32	0.0
chr15	67300000	67500000	q22.33	1.0
chr15	67500000	72700000	q23	22.0
chr15	72700000	75200000	q24.1	30.0
chr15	75200000	76600000	q24.2	33.0
chr15	76600000	78300000	q24.3	10.0
chr15	78300000	81700000	q25.1	32.0
chr15	81700000	85200000	q25.2	43.0
chr15	85200000	89100000	q25.3	107.0
chr15	89100000	94300000	q26.1	97.0
chr15	94300000	98500000	q26.2	11.0
chr15	98500000	102531392	q26.3	230.0
chr16	0	7900000	p13.3	100.0
chr16	7900000	10500000	p13.2	23.0
chr16	10500000	12600000	p13.13	32.0
chr16	12600000	14800000	p13.12	10.0
chr16	14800000	16800000	p13.11	22.0
chr16	16800000	21200000	p12.3	21.0
chr16	21200000	24200000	p12.2	12.0
chr16	24200000	28100000	p12.1	32.0
chr16	28100000	34600000	p11.2	32.0
chr16	34600000	36600000	p11.1	0.0
chr16	36600000	38600000	q11.1	0.0
chr16	38600000	47000000	q11.2	10.0
chr16	47000000	52600000	q12.1	21.0
chr16	52600000	56700000	q12.2	23.0
chr16	56700000	57400000	q13	42.0
chr16	57400000	66700000	q21	34.0
chr16	66700000	70800000	q22.1	22.0
chr16	70800000	72900000	q22.2	84.0
chr16	72900000	74100000	q22.3	0.0
chr16	74100000	79200000	q23.1	130.0
chr16	79200000	81700000	q23.2	112.0
chr16	81700000	84200000	q23.3	61.0
chr16	84200000	87100000	q24.1	100.0
chr16	87100000	88700000	q24.2	244.0
chr16	88700000	90354753	q24.3	222.0
chr17	0	3300000	p13.3	63.0
chr17	3300000	6500000	p13.2	100.0
chr17	6500000	10700000	p13.1	130.0
chr17	10700000	16000000	p12	48.0
chr17	16000000	22200000	p11.2	202.0
chr17	22200000	24000000	p11.1	0.0
chr17	24000000	25800000	q11.1	100.0
chr17	25800000	31800000	q11.2	530.0
chr17	31800000	38100000	q12	120.0
chr17	38100000	38400000	q21.1	40.0
chr17	38400000	40900000	q21.2	150.0
chr17	40900000	44900000	q21.31	200.0
chr17	44900000	47400000	q21.32	200.0
chr17	47400000	50200000	q21.33	110.0
chr17	50200000	57600000	q22	32.0
chr17	57600000	58300000	q23.1	0.0
chr17	58300000	61100000	q23.2	22.0
chr17	61100000	62600000	q23.3	21.0
chr17	62600000	64200000	q24.1	12.0
chr17	64200000	67100000	q24.2	30.0
chr17	67100000	70900000	q24.3	100.0
chr17	70900000	74800000	q25.1	110.0
chr17	74800000	75300000	q25.2	10.0
chr17	75300000	81195210	q25.3	130.0
chr18	0	2900000	p11.32	22.0
chr18	2900000	7100000	p11.31	200.0
chr18	7100000	8500000	p11.23	59.0
chr18	8500000	10900000	p11.22	33.0
chr18	10900000	15400000	p11.21	71.0
chr18	15400000	17200000	p11.1	0.0
chr18	17200000	19000000	q11.1	12.0
chr18	19000000	25000000	q11.2	20.0
chr18	25000000	32700000	q12.1	121.0
chr18	32700000	37200000	q12.2	62.0
chr18	37200000	43500000	q12.3	31.0
chr18	43500000	48200000	q21.1	83.0
chr18	48200000	53800000	q21.2	112.0
chr18	53800000	56200000	q21.31	142.0
chr18	56200000	59000000	q21.32	142.0
chr18	59000000	61600000	q21.33	163.0
chr18	61600000	66800000	q22.1	12.0
chr18	66800000	68700000	q22.2	21.0
chr18	68700000	73100000	q22.3	20.0
chr18	73100000	78077248	q23	21.0
chr19	0	6900000	p13.3	120.0
chr19	6900000	13900000	p13.2	409.0
chr19	13900000	14000000	p13.13	21.0
chr19	14000000	16300000	p13.12	111.0
chr19	16300000	20000000	p13.11	121.0
chr19	20000000	24400000	p12	142.0
chr19	24400000	26500000	p11	0.0
chr19	26500000	28600000	q11	0.0
chr19	28600000	32400000	q12	11.0
chr19	32400000	35500000	q13.11	32.0
chr19	35500000	38300000	q13.12	110.0
chr19	38300000	38700000	q13.13	42.0
chr19	38700000	43400000	q13.2	152.0
chr19	43400000	45200000	q13.31	122.0
chr19	45200000	48000000	q13.32	130.0
chr19	48000000	51400000	q13.33	115.0
chr19	51400000	53600000	q13.41	142.0
chr19	53600000	56300000	q13.42	210.0
chr19	56300000	59128983	q13.43	133.0
chr20	0	5100000	p13	110.0
chr20	5100000	9200000	p12.3	40.0
chr20	9200000	12100000	p12.2	22.0
chr20	12100000	17900000	p12.1	21.0
chr20	17900000	21300000	p11.23	31.0
chr20	21300000	22300000	p11.22	0.0
chr20	22300000	25600000	p11.21	22.0
chr20	25600000	27500000	p11.1	0.0
chr20	27500000	29400000	q11.1	0.0
chr20	29400000	32100000	q11.21	40.0
chr20	32100000	34400000	q11.22	27.0
chr20	34400000	37600000	q11.23	32.0
chr20	37600000	41700000	q12	10.0
chr20	41700000	42100000	q13.11	10.0
chr20	42100000	46400000	q13.12	111.0
chr20	46400000	49800000	q13.13	22.0
chr20	49800000	55000000	q13.2	20.0
chr20	55000000	56500000	q13.31	100.0
chr20	56500000	58400000	q13.32	11.0
chr20	58400000	63025520	q13.33	155.0
chr21	0	2800000	p13	0.0
chr21	2800000	6800000	p12	0.0
chr21	6800000	10900000	p11.2	0.0
chr21	10900000	13200000	p11.1	20.0
chr21	13200000	14300000	q11.1	0.0
chr21	14300000	16400000	q11.2	200.0
chr21	16400000	24000000	q21.1	21.0
chr21	24000000	26800000	q21.2	0.0
chr21	26800000	31500000	q21.3	31.0
chr21	31500000	35800000	q22.11	221.0
chr21	35800000	37800000	q22.12	22.0
chr21	37800000	39700000	q22.13	11.0
chr21	39700000	42600000	q22.2	32.0
chr21	42600000	48129895	q22.3	125.0
chr22	0	3800000	p13	0.0
chr22	3800000	8300000	p12	0.0
chr22	8300000	12200000	p11.2	0.0
chr22	12200000	14700000	p11.1	0.0
chr22	14700000	17900000	q11.1	102.0
chr22	17900000	22200000	q11.21	252.0
chr22	22200000	23500000	q11.22	12.0
chr22	23500000	25900000	q11.23	200.0
chr22	25900000	29600000	q12.1	53.0
chr22	29600000	32200000	q12.2	110.0
chr22	32200000	37600000	q12.3	145.0
chr22	37600000	41000000	q13.1	73.0
chr22	41000000	44200000	q13.2	22.0
chr22	44200000	48400000	q13.31	21.0
chr22	48400000	49400000	q13.32	0.0
chr22	49400000	51304566	q13.33	120.0
chrM	0	16591	chrM	0.0
chr1	11873	14409	DDX11L1	0.0
chr1	14361	29370	WASH7P	0.0
chr1	29553	31097	MIR1302-10	0.0
chr1	34610	36081	FAM138A	0.0
chr1	34610	36081	FAM138F	0.0
chr1	62947	63887	OR4G11P	0.0
chr1	69090	70008	OR4F5	10.0
chr1	329425	332243	CICP7	0.0
chr1	367658	368597	OR4F16	0.0
chr1	367658	368597	OR4F29	0.0
chr1	367658	368597	OR4F3	0.0
chr1	379129	379453	WBP1LP7	0.0
chr1	564441	564813	MTND1P23	0.0
chr1	565019	566063	MTND2P28	0.0
chr1	568914	569121	MTATP8P1	0.0
chr1	569075	569756	MTATP6P1	0.0
chr1	610239	610563	WBP1LP6	0.0
chr1	657464	660287	CICP3	0.0
chr1	752750	755214	FAM87B	0.0
chr1	761585	762902	LINC00115	0.0
chr1	803450	812182	FAM41C	0.0
chr1	861120	879961	SAMD11	10.0
chr1	879582	894679	NOC2L	23.0
chr1	895966	901099	KLHL17	2.0
chr1	901876	910484	PLEKHN1	12.0
chr1	910578	917473	C1orf170	0.0
chr1	934341	935552	HES4	10.0
chr1	948846	949919	ISG15	11.0
chr1	955502	991499	AGRN	5.0
chr1	1007125	1009687	RNF223	21.0
chr1	1017197	1051736	C1orf159	0.0
chr1	1102483	1102578	MIR200B	0.0
chr1	1103242	1103332	MIR200A	0.0
chr1	1104384	1104467	MIR429	0.0
chr1	1108435	1114935	TTLL10-AS1	0.0
chr1	1115076	1121243	TTLL10	0.0
chr1	1138887	1142089	TNFRSF18	1.0
chr1	1146705	1149548	TNFRSF4	1.0
chr1	1152287	1167447	SDF4	2.0
chr1	1167628	1170420	B3GALT6	0.0
chr1	1177825	1182102	FAM132A	0.0
chr1	1189291	1209234	UBE2J2	20.0
chr1	1215815	1227409	SCNN1D	11.0
chr1	1227763	1243269	ACAP3	0.0
chr1	1243993	1247057	PUSL1	1.0
chr1	1246964	1260067	CPSF3L	4.0
chr1	1260142	1264276	GLTPD1	1.0
chr1	1266725	1269844	TAS1R3	31.0
chr1	1270657	1284492	DVL1	1.0
chr1	1288070	1293915	MXRA8	0.0
chr1	1309109	1310818	AURKAIP1	0.0
chr1	1321090	1334718	CCNL2	110.0
chr1	1337275	1342693	MRPL20	0.0
chr1	1353799	1356824	ANKRD65	21.0
chr1	1361507	1363167	TMEM88B	10.0
chr1	1370902	1378262	VWA1	11.0
chr1	1385068	1405538	ATAD3C	22.0
chr1	1407163	1431582	ATAD3B	7.0
chr1	1447522	1470067	ATAD3A	1.0
chr1	1470157	1475740	TMEM240	0.0
chr1	1477052	1510262	SSU72	1.0
chr1	1533387	1535476	C1orf233	0.0
chr1	1550794	1565990	MIB2	20.0
chr1	1567559	1570030	MMP23B	0.0
chr1	1568158	1570027	MMP23A	0.0
chr1	1571099	1655775	CDK11B	134.0
chr1	1592938	1624243	SLC35E2B	10.0
chr1	1634169	1655791	CDK11A	47.0
chr1	1658823	1677438	SLC35E2	0.0
chr1	1682670	1709909	NADK	11.0
chr1	1716724	1822526	GNB1	0.0
chr1	1846265	1848733	CALML6	0.0
chr1	1849028	1850740	TMEM52	10.0
chr1	1853395	1858842	C1orf222	0.0
chr1	1884751	1935276	KIAA1751	120.0
chr1	1950767	1962192	GABRD	3.0
chr1	1981908	2116834	PRKCZ	2.0
chr1	2120987	2126214	C1orf86	0.0
chr1	2160133	2241652	SKI	10.0
chr1	2252695	2322993	MORN1	0.0
chr1	2323213	2336885	RER1	0.0
chr1	2336240	2344010	PEX10	11.0
chr1	2407753	2436964	PLCH2	1.0
chr1	2439974	2458035	PANK4	11.0
chr1	2460183	2461684	HES5	0.0
chr1	2487804	2495267	TNFRSF14	20.0
chr1	2518188	2522908	FAM213B	0.0
chr1	2522080	2564481	MMEL1	14.0
chr1	2572806	2706230	TTC34	1.0
chr1	2938045	2939467	ACTRT2	12.0
chr1	2985741	3355185	PRDM16	20.0
chr1	3044538	3044599	MIR4251	0.0
chr1	3371146	3397677	ARHGEF16	22.0
chr1	3404505	3528059	MEGF6	91.0
chr1	3477259	3477354	MIR551A	0.0
chr1	3541555	3546694	TPRG1L	0.0
chr1	3547330	3566671	WRAP73	1.0
chr1	3569128	3652765	TP73	5.0
chr1	3652547	3663937	TP73-AS1	0.0
chr1	3668964	3688209	CCDC27	11.0
chr1	3689351	3692546	SMIM1	0.0
chr1	3696783	3713068	LRRC47	0.0
chr1	3728644	3773797	CEP104	1.0
chr1	3773844	3801993	DFFB	0.0
chr1	3805696	3816857	C1orf174	11.0
chr1	4715104	4843851	AJAP1	11.0
chr1	5624130	5624203	MIR4417	0.0
chr1	5922731	5922801	MIR4689	0.0
chr1	5922869	6052533	NPHP4	113.0
chr1	6086072	6161253	KCNAB2	1.0
chr1	6161846	6240194	CHD5	0.0
chr1	6245079	6259679	RPL22	0.0
chr1	6266188	6281359	RNF207	0.0
chr1	6281252	6296044	ICMT	0.0
chr1	6296299	6299000	LINC00337	0.0
chr1	6304251	6305638	HES3	11.0
chr1	6307405	6321035	GPR153	11.0
chr1	6324331	6453826	ACOT7	0.0
chr1	6475293	6479979	HES2	0.0
chr1	6484847	6521004	ESPN	11.0
chr1	6489893	6489956	MIR4252	0.0
chr1	6521213	6526255	TNFRSF25	0.0
chr1	6526151	6551761	PLEKHG5	0.0
chr1	6581406	6614658	NOL9	30.0
chr1	6615337	6639817	TAS1R1	10.0
chr1	6640062	6649340	ZBTB48	0.0
chr1	6650783	6662929	KLHL21	1.0
chr1	6673755	6684093	PHF13	0.0
chr1	6685209	6695646	THAP3	10.0
chr1	6694227	6761966	DNAJC11	1.0
chr1	6845383	7829766	CAMTA1	11.0
chr1	7429002	7430331	CAMTA1-IT1	0.0
chr1	7831328	7841492	VAMP3	0.0
chr1	7844762	7905237	PER3	42.0
chr1	7907671	7913104	UTS2	0.0
chr1	7975930	8003225	TNFRSF9	0.0
chr1	8021713	8045342	PARK7	0.0
chr1	8066073	8066784	ERRFI1-IT1	0.0
chr1	8071778	8086393	ERRFI1	0.0
chr1	8384389	8404227	SLC45A1	1.0
chr1	8412463	8877699	RERE	4.0
chr1	8921058	8939151	ENO1	0.0
chr1	8935846	8938066	ENO1-IT1	0.0
chr1	8938893	8939943	ENO1-AS1	0.0
chr1	8953467	8954210	HMGN2P17	0.0
chr1	9005892	9035148	CA6	10.0
chr1	9063358	9086404	SLC2A7	0.0
chr1	9097004	9129887	SLC2A5	0.0
chr1	9164475	9189229	GPR157	21.0
chr1	9211726	9211836	MIR34A	0.0
chr1	9294862	9331394	H6PD	22.0
chr1	9352940	9429590	SPSB1	1.0
chr1	9497727	9497837	RNA5SP40	0.0
chr1	9599527	9642831	SLC25A33	1.0
chr1	9648931	9665020	TMEM201	0.0
chr1	9711789	9789172	PIK3CD	0.0
chr1	9712667	9714644	C1orf200	0.0
chr1	9789078	9884550	CLSTN1	0.0
chr1	9908333	9970316	CTNNBIP1	0.0
chr1	9989775	10002826	LZIC	0.0
chr1	10003485	10045556	NMNAT1	0.0
chr1	10027438	10027516	MIR5697	0.0
chr1	10057254	10076078	RBP7	0.0
chr1	10093040	10241296	UBE4B	2.0
chr1	10118728	10119710	PGAM1P11	0.0
chr1	10270763	10441661	KIF1B	1.0
chr1	10287775	10287861	MIR1273D	0.0
chr1	10359023	10359130	RNU6-37	0.0
chr1	10459084	10480201	PGD	0.0
chr1	10490158	10502872	APITD1	0.0
chr1	10490158	10512060	APITD1-CORT	1.0
chr1	10509775	10512060	CORT	1.0
chr1	10520602	10532613	DFFA	0.0
chr1	10535002	10690815	PEX14	2.0
chr1	10707262	10856733	CASZ1	1.0
chr1	11006529	11042094	C1orf127	22.0
chr1	11051034	11051854	CFL1P6	0.0
chr1	11072678	11085549	TARDBP	0.0
chr1	11086579	11107296	MASP2	11.0
chr1	11114648	11120091	SRM	1.0
chr1	11126675	11159938	EXOSC10	2.0
chr1	11166587	11322608	MTOR	3.0
chr1	11203954	11209595	MTOR-AS1	0.0
chr1	11249397	11256038	ANGPTL7	0.0
chr1	11293019	11293169	RPL39P6	0.0
chr1	11333254	11348491	UBIAD1	0.0
chr1	11338672	11339408	UBE2V2P3	0.0
chr1	11539294	11597640	PTCHD2	21.0
chr1	11708417	11714888	FBXO2	0.0
chr1	11714431	11723384	FBXO44	0.0
chr1	11724149	11734409	FBXO6	0.0
chr1	11734536	11741271	MAD2L2	0.0
chr1	11751780	11780336	DRAXIN	1.0
chr1	11796141	11810828	AGTRAP	0.0
chr1	11824461	11826573	C1orf167	0.0
chr1	11845786	11866160	MTHFR	11.0
chr1	11866152	11903201	CLCN6	10.0
chr1	11900375	11907673	NPPA-AS1	0.0
chr1	11905766	11907840	NPPA	100.0
chr1	11917520	11918992	NPPB	0.0
chr1	11969864	11969984	RNU5E-4P	0.0
chr1	11979644	11986485	KIAA2013	1.0
chr1	11994723	12035599	PLOD1	23.0
chr1	12040237	12073572	MFN2	1.0
chr1	12079298	12092106	MIIP	30.0
chr1	12123433	12204264	TNFRSF8	11.0
chr1	12227059	12269277	TNFRSF1B	0.0
chr1	12251761	12251839	MIR4632	0.0
chr1	12290112	12572098	VPS13D	1.0
chr1	12567299	12567451	SNORA59A	0.0
chr1	12567299	12567451	SNORA59B	0.0
chr1	12627938	12677820	DHRS3	2.0
chr1	12704565	12727097	AADACL4	0.0
chr1	12776117	12788726	AADACL3	21.0
chr1	12806162	12821102	C1orf158	10.0
chr1	12834983	12838048	PRAMEF12	11.0
chr1	12851545	12856777	PRAMEF1	33.0
chr1	12884467	12891264	PRAMEF11	0.0
chr1	12907260	12908578	HNRNPCL1	10.0
chr1	12916940	12921764	PRAMEF2	23.0
chr1	12939032	12946025	PRAMEF4	110.0
chr1	12952726	12958094	PRAMEF10	1.0
chr1	12976449	12980568	PRAMEF8	101.0
chr1	12977512	12980233	PRAMEF7	101.0
chr1	12998301	13007406	PRAMEF6	0.0
chr1	13035542	13038381	PRAMEF22	32.0
chr1	13108513	13117751	PRAMEF5	0.0
chr1	13328195	13331692	PRAMEF3	0.0
chr1	13421175	13428190	PRAMEF15	0.0
chr1	13421175	13428191	PRAMEF9	0.0
chr1	13447413	13452656	PRAMEF13	0.0
chr1	13447413	13452656	PRAMEF14	0.0
chr1	13474052	13477569	PRAMEF18	0.0
chr1	13474052	13477569	PRAMEF19	0.0
chr1	13495253	13498259	PRAMEF16	0.0
chr1	13516065	13526943	PRAMEF20	0.0
chr1	13521962	13526943	PRAMEF21	0.0
chr1	13716087	13719064	PRAMEF17	0.0
chr1	13801444	13840242	LRRC38	11.0
chr1	13910251	13944452	PDPN	10.0
chr1	13949678	13949779	RNA5SP41	0.0
chr1	14031349	14151574	PRDM2	23.0
chr1	14219051	14507087	C1orf196	0.0
chr1	15018624	15019109	TBCAP2	0.0
chr1	15272414	15394651	KAZN	0.0
chr1	15438310	15478960	C1orf126	0.0
chr1	15480228	15546974	TMEM51	1.0
chr1	15490839	15497774	C1orf195	0.0
chr1	15573767	15724622	FHAD1	22.0
chr1	15736390	15756839	EFHD2	0.0
chr1	15764937	15773153	CTRC	0.0
chr1	15783222	15798586	CELA2A	0.0
chr1	15802595	15817895	CELA2B	31.0
chr1	15818768	15851285	CASP9	22.0
chr1	15853351	15898228	DNAJC16	1.0
chr1	15898193	15911605	AGMAT	24.0
chr1	15931076	15931538	CHCHD2P6	0.0
chr1	15943952	15987552	DDI2	1.0
chr1	15986363	15988217	RSC1A1	20.0
chr1	16010826	16061264	PLEKHM2	12.0
chr1	16062808	16067884	SLC25A34	0.0
chr1	16068916	16074477	TMEM82	0.0
chr1	16090993	16101715	FBLIM1	10.0
chr1	16174358	16266950	SPEN	20.0
chr1	16268363	16302627	ZBTB17	2.0
chr1	16316365	16321246	TBC1D3P6	0.0
chr1	16330730	16333184	C1orf64	0.0
chr1	16340522	16345285	HSPB7	3.0
chr1	16348485	16360545	CLCNKA	72.0
chr1	16370230	16383821	CLCNKB	55.0
chr1	16384263	16400127	FAM131C	37.0
chr1	16450831	16482582	EPHA2	1.0
chr1	16524348	16524852	ARHGEF19-AS1	0.0
chr1	16524598	16539104	ARHGEF19	0.0
chr1	16542403	16543655	ANO7P1	0.0
chr1	16555169	16556094	C1orf134	0.0
chr1	16558181	16563659	RSG1	0.0
chr1	16567707	16567893	MT1XP1	0.0
chr1	16576558	16678948	FBXO42	11.0
chr1	16693582	16724640	SZRD1	0.0
chr1	16725137	16763919	SPATA21	10.0
chr1	16767166	16786584	NECAP2	0.0
chr1	16793930	16819196	CROCCP3	0.0
chr1	16840616	16840780	RNU1-1	0.0
chr1	16875408	16875482	MIR3675	0.0
chr1	16890411	16939982	NBPF1	10.0
chr1	16944756	16959841	CROCCP2	0.0
chr1	16972068	16976915	MST1P2	0.0
chr1	16993279	16993443	RNU1-3	0.0
chr1	17012115	17012550	EIF1AXP1	0.0
chr1	17017712	17046652	ESPNP	0.0
chr1	17067010	17067174	RNU1-4	0.0
chr1	17076727	17077459	CROCCP4	0.0
chr1	17081400	17090975	MST1L	11.0
chr1	17222474	17222638	RNU1-2	0.0
chr1	17248444	17299474	CROCC	23.0
chr1	17300998	17307173	MFAP2	1.0
chr1	17312452	17338423	ATP13A2	14.0
chr1	17345224	17380665	SDHB	1.0
chr1	17393255	17445948	PADI2	3.0
chr1	17531620	17572501	PADI1	0.0
chr1	17575592	17610727	PADI3	1.0
chr1	17604383	17604470	MIR3972	0.0
chr1	17634689	17690495	PADI4	42.0
chr1	17698740	17728195	PADI6	0.0
chr1	17733250	17766250	RCC2	1.0
chr1	17866329	18024370	ARHGEF10L	24.0
chr1	18081807	18153558	ACTL8	12.0
chr1	18434239	18704977	IGSF21	0.0
chr1	18807423	18812480	KLHDC7A	41.0
chr1	18957499	19062632	PAX7	1.0
chr1	19166092	19186155	TAS1R2	33.0
chr1	19197923	19217385	ALDH4A1	5.0
chr1	19209695	19209769	MIR4695	0.0
chr1	19223564	19223642	MIR1290	0.0
chr1	19230773	19282826	IFFO2	1.0
chr1	19400999	19536746	UBR4	24.0
chr1	19542157	19578053	EMC1	2.0
chr1	19578074	19586622	MRTO4	1.0
chr1	19592475	19600568	AKR7L	0.0
chr1	19609056	19615280	AKR7A3	21.0
chr1	19629201	19638640	AKR7A2	0.0
chr1	19638739	19655794	PQLC2	1.0
chr1	19665266	19812066	CAPZB	0.0
chr1	19923470	19956315	MINOS1	0.0
chr1	19970806	19984949	NBL1	0.0
chr1	19991779	20006055	HTR6	0.0
chr1	20008705	20126410	TMCO4	21.0
chr1	20140521	20141771	RNF186	0.0
chr1	20208887	20239437	OTUD3	1.0
chr1	20246799	20250110	PLA2G2E	0.0
chr1	20301923	20306932	PLA2G2A	0.0
chr1	20396700	20418394	PLA2G5	0.0
chr1	20439142	20446059	PLA2G2D	10.0
chr1	20465822	20476879	PLA2G2F	0.0
chr1	20490483	20501687	PLA2G2C	10.0
chr1	20512577	20519942	UBXN10	0.0
chr1	20617411	20681387	VWA5B1	50.0
chr1	20808883	20812728	CAMK2N1	0.0
chr1	20825940	20834674	MUL1	0.0
chr1	20878931	20881513	FAM43B	0.0
chr1	20915443	20945400	CDA	11.0
chr1	20959947	20978004	PINK1	0.0
chr1	20969149	20978686	PINK1-AS	0.0
chr1	20978259	20988037	DDOST	11.0
chr1	20990506	21044317	KIF17	21.0
chr1	21046224	21059133	SH2D5	1.0
chr1	21069170	21113181	HP1BP3	0.0
chr1	21132784	21437876	EIF4G3	1.0
chr1	21543739	21616982	ECE1	1.0
chr1	21724479	21724833	PPP1R11P1	0.0
chr1	21751117	21754460	NBPF2P	0.0
chr1	21754794	21756030	HS6ST1P1	0.0
chr1	21760810	21764051	CROCCP5	0.0
chr1	21766620	21811393	NBPF3	3.0
chr1	21786159	21786574	PFN1P10	0.0
chr1	21835857	21904905	ALPL	1.0
chr1	21922707	21995856	RAP1GAP	0.0
chr1	22004791	22109688	USP48	0.0
chr1	22138757	22151714	LDLRAD2	10.0
chr1	22148736	22263750	HSPG2	36.0
chr1	22303417	22315847	CELA3B	17.0
chr1	22328148	22339035	CELA3A	10.0
chr1	22351706	22357715	LINC00339	0.0
chr1	22379119	22419436	CDC42	0.0
chr1	22385689	22390692	CDC42-IT1	0.0
chr1	22443797	22469519	WNT4	0.0
chr1	22592731	22592793	MIR4418	0.0
chr1	22778343	22857650	ZBTB40	10.0
chr1	22843966	22846201	ZBTB40-IT1	0.0
chr1	22890003	22930087	EPHA8	1.0
chr1	22963117	22966175	C1QA	1.0
chr1	22970117	22974603	C1QC	0.0
chr1	22979681	22988029	C1QB	0.0
chr1	23037330	23241823	EPHB2	1.0
chr1	23046009	23046091	MIR4684	0.0
chr1	23189651	23189719	MIR4253	0.0
chr1	23280238	23291797	LACTBL1	0.0
chr1	23345940	23410184	KDM1A	0.0
chr1	23370797	23370865	MIR3115	0.0
chr1	23384350	23384427	MIR4419A	0.0
chr1	23410515	23495351	LUZP1	32.0
chr1	23518387	23521222	HTR1D	0.0
chr1	23636275	23670853	HNRNPR	0.0
chr1	23685940	23694879	ZNF436	2.0
chr1	23695710	23698330	C1orf213	0.0
chr1	23707554	23751261	TCEA3	0.0
chr1	23755055	23810750	ASAP3	0.0
chr1	23832919	23857712	E2F2	10.0
chr1	23884420	23886285	ID3	10.0
chr1	23907984	23967056	MDS2	0.0
chr1	24018268	24022915	RPL11	0.0
chr1	24069855	24088549	TCEB3	1.0
chr1	24104875	24114722	PITHD1	0.0
chr1	24117645	24122029	LYPLA2	0.0
chr1	24122088	24127034	GALE	0.0
chr1	24128366	24151949	HMGCL	1.0
chr1	24171571	24194859	FUCA1	10.0
chr1	24200459	24239817	CNR2	17.0
chr1	24255559	24255637	MIR378F	0.0
chr1	24286300	24289949	PNRC2	0.0
chr1	24292936	24306953	SRSF10	0.0
chr1	24382530	24438665	MYOM3	64.0
chr1	24446260	24469775	IL22RA1	2.0
chr1	24480646	24513765	IFNLR1	0.0
chr1	24649529	24681808	GRHL3	11.0
chr1	24683488	24740262	STPG1	0.0
chr1	24742244	24799473	NIPAL3	0.0
chr1	24822822	24828850	RCAN3AS	0.0
chr1	24829386	24863510	RCAN3	0.0
chr1	24882566	24935818	NCMAP	0.0
chr1	24969593	24999772	SRRM1	0.0
chr1	25071759	25170815	CLIC4	0.0
chr1	25226001	25256770	RUNX3	0.0
chr1	25349993	25350077	MIR4425	0.0
chr1	25548766	25559013	SYF2	0.0
chr1	25568739	25573985	C1orf63	0.0
chr1	25598980	25656936	RHD	400.0
chr1	25620654	25621134	SDHDP6	0.0
chr1	25664788	25688852	TMEM50A	0.0
chr1	25688739	25747363	RHCE	10.0
chr1	25757387	25826698	TMEM57	0.0
chr1	25870075	25895377	LDLRAP1	11.0
chr1	25943958	26111258	MAN1C1	0.0
chr1	26126666	26144713	SEPN1	21.0
chr1	26146683	26159433	MTFR1L	0.0
chr1	26160496	26185848	AUNIP	0.0
chr1	26187974	26197744	PAQR7	0.0
chr1	26213850	26214101	SNRPFP2	0.0
chr1	26226606	26232993	STMN1	0.0
chr1	26232852	26232945	MIR3917	0.0
chr1	26286257	26324648	PAFAH2	0.0
chr1	26348270	26362954	EXTL1	10.0
chr1	26364513	26372604	SLC30A2	0.0
chr1	26377795	26394125	TRIM63	0.0
chr1	26438267	26452039	PDIK1L	0.0
chr1	26485510	26489119	FAM110D	10.0
chr1	26496387	26497364	ZNF593	0.0
chr1	26503980	26516375	CNKSR1	0.0
chr1	26517118	26529033	CATSPER4	10.0
chr1	26560692	26605299	CEP85	20.0
chr1	26606212	26608013	SH3BGRL3	0.0
chr1	26608772	26644756	UBXN11	44.0
chr1	26644410	26647014	CD52	20.0
chr1	26648349	26680621	AIM1L	51.0
chr1	26688124	26699266	ZNF683	10.0
chr1	26737268	26756219	LIN28A	0.0
